x,y,label
-1.5199680262392512,-0.25882558948224604,Other
1.7091253009424454,-0.3602516065109195,1.0
1.4719883993822007,0.39232473127974044,1.0
-1.3837264077743712,-0.28233486407268166,Other
0.7551777654967352,1.045213989993207,1.0
0.5213290212565456,1.2224283243048633,1.0
-1.7273967214452441,-0.3197506688522401,Other
-1.0513192388519819,-0.08240862709476958,Other
1.6508474582914903,-0.5345658007170306,1.0
-1.2368313026974405,-0.03319563006626371,Other
0.7077770400913894,1.0512414060167325,1.0
0.9807573679873811,0.2592622224456374,1.0
1.6542183508329926,-0.2875285895257033,1.0
-1.436073731229663,-0.2125343124403938,Other
-1.6753821389115606,-0.4156933030577025,Other
1.784436648680803,-0.7399228770919734,1.0
1.6872814808500682,0.07391228596004713,1.0
2.4328215326953098,0.4211294065779895,1.0
1.115256490034349,1.2149119663076697,1.0
-1.1837612502046255,0.03947160712366475,Other
1.9677172707328359,-0.6083198765793361,1.0
-0.9083643066589387,-0.11573945715499988,Other
-1.1745105734560934,-0.17715907837112516,Other
1.3431949559305598,1.2383963620987422,1.0
1.8138019712542828,0.27249578618110215,1.0
0.35758504021043397,1.3226532642929867,1.0
-1.5756457941243056,-0.49387022434954014,Other
-1.2465176260388278,-0.19341682599721097,Other
-1.3025319750559847,-0.3404918317804148,Other
1.1032535633228044,0.42678669036568034,1.0
0.6227857181736626,0.9763376262880897,1.0
2.003612255029621,-0.3936165290987309,1.0
-1.4133597526752644,-0.2930629730445851,Other
1.2502793633832514,0.598506714575506,1.0
1.7449477074705224,-0.37685827813652056,1.0
1.2328137417935094,0.40898431115955514,1.0
-1.6817243552031613,-0.4166743831620445,Other
0.9345874065513933,-0.09160708617244978,1.0
1.2112865116048293,0.9168583578077825,1.0
1.541260886060245,0.3145780269536461,1.0
1.1167507456342458,0.24674711849575004,1.0
-1.5161368064246417,-0.06108684982734859,Other
-1.633159922011019,-0.2048630470113283,Other
0.9426129103348827,0.6785303114321385,1.0
-1.413876189662751,0.17546013897428955,Other
1.5624459045263444,0.619852804842909,1.0
1.202751912532971,0.18637501406689708,1.0
-0.8082009064748972,0.1594648203550846,Other
2.18995484867565,-0.25096541258513255,1.0
0.7299065923504825,1.0090399011235751,1.0
-1.450490315217908,-0.36638256649765605,Other
-1.3588165057912227,-0.18636094197240652,Other
1.9301676784113888,-0.3877079178858855,1.0
-1.345635916896347,-0.03179586455718108,Other
2.3789135100668632,-1.0757433230850773,1.0
-1.2715078933039061,0.0318177018257946,Other
1.0463986112869241,0.594670160186206,1.0
-1.2658147693389097,0.041376023774300136,Other
-0.16851893726121614,1.7532188918585534,1.0
1.0698371141455418,0.7822113637595173,1.0
2.2064884085386995,-0.7617302941033114,1.0
-1.827845858953298,-0.07293924729900585,Other
-1.631575987650403,-0.27184034931883616,Other
1.7100467475722134,0.06740704466803472,1.0
-1.4734030896634205,-0.3498791836351121,Other
1.00211886404637,0.5169915245781952,1.0
-0.9350288800332928,-0.2913747324336806,Other
-1.8482711204092186,-0.1717015785309991,Other
1.7792598911281883,-0.10086543522096066,1.0
-1.2643587054218464,-0.1918302884945072,Other
2.3643860702935524,-0.8192942912193377,1.0
-1.2119129208741646,-0.04678396210140552,Other
-1.6671063888417958,-0.3185656841497027,Other
2.9808764211549086,-1.8778172520632956,1.0
1.9033600443129788,-0.5816700284448231,1.0
1.266279725085191,-0.16699481458495968,1.0
1.6711050095177284,-0.08651251867042507,1.0
2.3478368989727643,-1.074243856372835,1.0
1.0777808606112085,0.3592462803352569,1.0
-1.3785443750818156,-0.3564675778446019,Other
-2.2150496279809415,-0.4954023491387548,Other
-1.361404699530848,-0.3128607065446665,Other
0.8979872408861372,0.6348366587310664,1.0
-1.508737518969013,-0.19580982332935046,Other
0.7879632615536872,0.579530266011895,1.0
0.1550847066688917,2.4481300948099585,1.0
-1.614678202416323,-0.38707058416811224,Other
2.183848496217352,-0.4715061167781696,1.0
-1.243929247922134,-0.03316561488905036,Other
2.2887663300826286,-0.7946822032959131,1.0
-1.1253795683162324,0.013751498674768532,Other
1.300205076824917,-0.22943509140729113,1.0
2.2353432752968945,-0.34222837385943694,1.0
